id,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,geometry,version,source_property,source_dataset,source_record_id,source_update_time,source_confidence,operating_status,categories_primary,categories_alternate,confidence,websites,socials,emails,phones,address_freeform,address_locality,address_postcode,address_region,address_country,names_primary,names_common
7e5c71bc-6366-43c7-8bfc-a813249371c2,-83.15986633300781,42.6822395324707,-83.15985870361328,42.68224334716797,AQEAAAAR/G8lO8pUwPMC7KNTV0VA,8,,Microsoft,1125899909207699,2018-12-10T19:00:21.497Z,0.85,open,graphic_designer,"[""web_designer""]",0.9199122190475464,"[""http://www.chooseignite.com/""]",null,null,"[""2487260668""]",1460 Walton Blvd Ste 220,Rochester Hills,48309,MI,US,Ignite Media Group,null
bd522db5-9d48-4f56-9cbb-acc8f87dd266,-82.92427062988281,42.66177749633789,-82.92425537109375,42.661781311035156,AQEAAACHz4w0J7tUwCybOSS1VEVA,8,,Microsoft,1970324838859069,2018-10-19T01:52:18.327Z,0.85,open,graphic_designer,"[""web_designer""]",0.9199122190475464,"[""http://www.kreativimaging.com/""]",null,null,"[""5866757457""]",49437 Helmsley Dr,Macomb,48044,MI,US,"KREATIV IMAGING, LLC",null
45c09abe-85a8-45c5-96b9-bcb37e9f1fa3,-83.20685577392578,42.74910354614258,-83.20684814453125,42.749107360839844,AQEAAAAEAAAAPc1UwPr//7/iX0VA,6,,Microsoft,2251799819658137,2021-04-26T19:22:21.553Z,0.85,open,graphic_designer,null,0.9199122190475464,"[""http://identitycreative.com/""]",null,null,"[""2486909222""]",3405 Aquarious Cir,Oakland,48363,MI,US,Identity Creative,null
eb2eb1e2-119d-414c-ad89-f29630eaac25,-84.24484252929688,43.57752227783203,-84.24483489990234,43.57752990722656,AQEAAACLOJ1kqw9VwBY+EXrsyUVA,7,,Microsoft,1407374883857286,2013-02-22T17:04:01.920Z,0.85,open,graphic_designer,"[""web_designer""]",0.9199122190475464,"[""http://www.weberce.com/""]",null,null,"[""9894920235""]",3075 E Lois Ave,Midland,48640,MI,US,"Weberce, LLC",null
25943ba2-969f-4727-8c6d-e8b8e765e516,-83.85564422607422,43.063228607177734,-83.85563659667969,43.063232421875,AQEAAAAxQQ3fwvZUwFOUS+MXiEVA,7,,Microsoft,1125899913723749,2025-07-24T11:28:23.337Z,0.85,open,graphic_designer,null,0.9199122190475464,"[""http://www.creativeelementsdesignstudio.com/""]",null,null,"[""8109380832""]",107 E Main St,FLUSHING,48433,MI,US,Creative Elements Design Studio,null
7aca12a9-baaa-41c4-9b21-ac09f1437dab,-83.87792205810547,43.61819839477539,-83.8779067993164,43.61820602416992,AQEAAAA1tWytL/hUwJAxdy0hz0VA,8,,Microsoft,1688849863350805,2019-06-15T02:41:42.133Z,0.85,open,graphic_designer,null,0.9199122190475464,"[""http://www.kalianndesigns.com/""]",null,null,"[""9897140112""]",500 Transit St,Bay City,48706,MI,US,Kali Ann Designs,null
00f05350-d3e9-43f6-8d09-0e65454a78a1,-83.77178955078125,42.976051330566406,-83.77177429199219,42.97605514526367,AQEAAACd9SnHZPFUwHQMyF7vfEVA,7,,Microsoft,1970324837122123,2013-01-28T20:45:55.827Z,0.85,null,graphic_designer,null,0.85,"[""http://facebook.com/WeCanDoItGraphics""]",null,null,"[""8104076047""]",3399 S Linden Rd,Flint,48507,MI,US,WeCan DoIt Graphics,null
af67d62b-a014-477f-b104-5217f251530d,-83.77179718017578,42.97676086425781,-83.77178192138672,42.97676467895508,AQEAAADwT6kSZfFUwA+BI4EGfUVA,7,,Microsoft,1125899913720765,2025-07-24T10:38:59.693Z,0.85,null,graphic_designer,null,0.85,"[""http://www.facebook.com/WeCanDoItGraphics""]",null,null,"[""8104076047""]",3399 S Linden Rd,FLINT,48507,MI,US,WeCan DoIt Graphics,null
9b6596c8-2212-4bbe-801d-c10b2682e264,-83.49625396728516,43.0210075378418,-83.4962387084961,43.02101135253906,AQEAAADe5o2Twt9UwCl64GOwgkVA,4,,Microsoft,562949953643651,2009-08-30T16:17:54.293Z,0.85,open,graphic_designer,null,0.9199122190475464,"[""http://www.evmikna.com/""]",null,null,"[""8106140072""]",1176 Emerald Forest Ln,Davison,48423,MI,US,Evmikna Graphics & Website Design,null
c91665ff-2803-4d2f-8adb-64d5cb27dce6,-82.22794342041016,34.90545654296875,-82.2279281616211,34.905460357666016,AQEAAABOGZOQlo5UwPxx8wnmc0FA,7,,Microsoft,844424932846677,2025-08-10T07:45:45.720Z,0.85,open,graphic_designer,"[""sign_making"",""business_advertising"",""business_to_business""]",0.9199122190475464,"[""https://www.katazoom.com/""]",null,null,"[""8643153023""]",1419 S Buncombe Rd,Greer,29651,SC,US,"Katazoom - Car Wraps, Wall Murals, & Window Graphics",null
16de9c40-a26c-48e6-90e7-cef954b32e8b,-82.23760223388672,34.94004821777344,-82.23758697509766,34.94005584716797,AQEAAADT9q+sNI9UwGpN845TeEFA,7,,Microsoft,562949960019943,2025-08-03T18:56:31.407Z,0.85,null,graphic_designer,"[""web_designer""]",0.85,"[""https://www.calvinhanson.com/""]",null,null,"[""8643656460""]",202 Carolina Ave,Greer,29650,SC,US,Calvin Hanson Creative,null
649fc69b-f51d-4cb0-8c70-67e5abd565e0,-81.83565521240234,34.983177185058594,-81.83563995361328,34.98318099975586,AQEAAAB+rrYqe3VUwDq0zt3YfUFA,6,,Microsoft,562949957684638,2017-11-07T15:36:28.317Z,0.85,open,graphic_designer,"[""web_designer""]",0.9199122190475464,"[""http://heathermarie.design/""]",null,null,"[""8645806454""]",221 Wedgewood Cir,Spartanburg,29307,SC,US,Heather Marie Creative LLC,null
